ID, Dup Num, CVE, Date Opened, Status, Severity, Dup Dates
261171,0,,Jul 17 2013 15:15:21,Fixed,High
613266,0,2016-1697,May 19 2016 19:45:50,Fixed,High
362310,0,,Apr 10 2014 22:33:31,Fixed,High
102810,0,,Nov 03 2011 09:39:13,Fixed,High
43813,0,,May 10 2010 22:33:53,Fixed,High
163110,0,,Nov 28 2012 13:44:29,Fixed,High
130032,0,,May 29 2012 01:54:24,WontFix,High
236245,0,,Apr 29 2013 00:22:00,Fixed,High
306803,0,,Oct 12 2013 14:48:05,Fixed,High
588566,0,,Feb 22 2016 05:55:33,Fixed,High
494640,0,2015-1268,May 31 2015 17:27:31,Fixed,High
128204,0,2012-3658,May 15 2012 18:15:11,Fixed,High
11739,0,,May 11 2009 14:16:14,Verified,High
387375,1,,,,,Jul 24 2014 07:19:52
329725,1,,,,,Jan 17 2014 16:26:49
26129,0,,Oct 28 2009 20:52:25,Fixed,High
105459,2,2011-3958,Nov 26 2011 07:47:49,Fixed,High,Nov 29 2011 00:15:19,Nov 30 2011 06:42:13,3,4
105458,1,,,,,Jan 14 2012 04:45:23
573332,1,,,,,Jan 28 2016 22:04:31
537481,0,,Sep 30 2015 03:14:46,WontFix,High
371380,0,,May 08 2014 15:14:11,Fixed,High
519558,0,2015-6755,Aug 11 2015 16:33:02,Fixed,High
113801,1,2012-3653,Feb 11 2012 08:43:52,Fixed,High,Feb 11 2012 17:52:46,0
260156,0,2013-2903,Jul 14 2013 13:55:10,Fixed,High
570427,1,,Dec 16 2015 20:13:30,Fixed,High,Dec 16 2015 20:13:46,0
445304,0,,Dec 29 2014 04:46:25,Fixed,High
176298,0,,Feb 14 2013 17:43:04,Fixed,High
37479,0,,Mar 05 2010 05:03:14,Fixed,High
362480,0,,Apr 11 2014 11:15:55,Fixed,High
541594,0,,Oct 09 2015 15:05:06,Fixed,High
125494,0,2012-3627,Apr 29 2012 01:34:54,Fixed,High
622196,0,,Jun 22 2016 07:09:07,WontFix,High
671037,0,,Dec 04 2016 20:01:49,Verified,High
152691,0,,Sep 27 2012 15:19:25,Fixed,High
656817,0,,Oct 17 2016 22:00:44,Verified,High
173880,0,,Feb 03 2013 01:18:46,Fixed,High
587897,0,,Feb 18 2016 17:47:18,Fixed,High
85177,0,2011-2348,Jun 07 2011 12:59:37,Fixed,High
113837,0,,Feb 11 2012 17:35:41,Fixed,High
118870,0,,Mar 19 2012 06:56:25,WontFix,High
626182,1,,Jul 07 2016 00:45:15,Verified,High,Jul 08 2016 21:16:31,1
112833,0,,Feb 06 2012 18:05:58,Fixed,High
456920,1,,Feb 09 2015 20:07:07,Fixed,High,Feb 10 2015 12:08:08,1
112834,1,,,,,Feb 11 2012 10:09:27
48283,0,,Jul 04 2010 07:24:13,Fixed,Critical
48282,0,,Jul 04 2010 05:31:11,Fixed,High
401995,0,,Aug 08 2014 15:52:09,Fixed,High
401993,0,,Aug 08 2014 15:49:46,Fixed,High
467347,0,,Mar 14 2015 21:31:29,Fixed,High
139961,0,,Aug 01 2012 05:38:20,Fixed,High
99016,0,,Oct 04 2011 13:13:26,Fixed,High
467349,0,,Mar 14 2015 21:35:37,WontFix,High
63380,0,,Nov 16 2010 21:16:49,Fixed,High
430925,0,,Nov 06 2014 16:54:49,Fixed,High
106165,0,,Dec 02 2011 12:18:00,Fixed,High
600735,0,,Apr 05 2016 15:49:40,Fixed,High
164263,0,,Dec 04 2012 22:54:38,Fixed,High
656132,0,,Oct 14 2016 21:01:11,Fixed,High
223835,0,,Mar 26 2013 05:47:02,Fixed,High
604666,1,,,,,Apr 19 2016 10:03:19
416528,0,,Sep 22 2014 17:36:53,Fixed,High
400511,0,,Aug 04 2014 20:58:39,Fixed,High
668750,0,,Nov 25 2016 21:59:41,Verified,High
484957,1,,May 06 2015 05:09:42,Fixed,High,May 06 2015 05:04:59,0
237116,0,,May 01 2013 12:50:19,WontFix,High
551143,0,,Nov 03 2015 23:31:19,Fixed,High
574802,0,2016-1660,Jan 06 2016 15:01:59,Fixed,High
345929,1,,Feb 22 2014 01:00:07,Fixed,High,Feb 25 2014 00:55:05,3
54054,0,,Sep 01 2010 11:29:05,Fixed,High
28811,0,,Nov 25 2009 20:53:04,Verified,High
172822,0,,Jan 29 2013 06:29:48,Fixed,High
587227,0,2016-1645,Feb 16 2016 22:44:54,Fixed,High
78524,0,,Apr 06 2011 00:22:16,Fixed,Critical
113902,0,2011-3050,Feb 12 2012 19:32:47,Fixed,High
143582,0,,Aug 18 2012 19:21:26,Fixed,High
326854,1,2013-6641  2013-6664,Dec 08 2013 20:20:32,Fixed,High,Dec 11 2013 16:26:05,3
412206,1,,,,,Apr 10 2015 00:06:59
644097,0,,Sep 05 2016 12:43:12,WontFix,High
71855,0,,Feb 03 2011 22:50:16,Fixed,High
367508,1,,Apr 27 2014 05:53:36,Fixed,High,Apr 29 2014 15:02:27,2
569284,0,,Dec 12 2015 06:07:09,Fixed,High
497195,0,,Jun 05 2015 15:59:46,Fixed,High
605480,0,,Apr 21 2016 10:14:05,Fixed,High
321940,0,2013-6643,Nov 21 2013 08:20:38,Fixed,High
99652,0,,Oct 10 2011 04:27:52,Fixed,High
303476,0,,Oct 03 2013 05:04:10,Fixed,High
317485,0,,Nov 11 2013 07:35:32,Fixed,High
58731,0,2010-4008,Oct 11 2010 07:51:11,Fixed,High
658535,0,2016-5208,Oct 22 2016 18:09:46,Fixed,High
314469,1,2013-6635,Nov 03 2013 13:20:00,Fixed,High,Nov 11 2013 00:56:42,8
356235,0,,Mar 25 2014 17:02:43,Fixed,High
613949,0,2016-1708,May 23 2016 08:03:39,Fixed,High
158695,0,,Oct 31 2012 01:35:52,Fixed,High
568885,1,,,,,Dec 11 2015 03:11:49
477333,0,,Apr 15 2015 14:21:08,Fixed,High
158693,0,,Oct 31 2012 01:26:40,Fixed,High
477331,0,,Apr 15 2015 14:17:52,Fixed,High
572871,0,2016-1613,Dec 29 2015 13:33:30,Fixed,High
384675,0,,Jun 14 2014 01:43:25,WontFix,High
516251,1,,,,,Jul 24 2015 23:08:29
495682,0,,Jun 02 2015 16:57:08,Fixed,High
585701,1,,,,,Jan 30 2016 05:50:37
460431,0,,Feb 20 2015 10:28:37,Fixed,High
296276,0,,Sep 21 2013 23:17:30,Fixed,High
430891,1,2015-1239,Nov 06 2014 14:43:27,Fixed,High,Mar 14 2015 21:38:50,128
78639,0,2011-2841,Apr 06 2011 19:44:05,Fixed,High
585704,2,,Feb 10 2016 04:58:26,Fixed,High,Feb 13 2016 07:45:43,Feb 13 2016 08:22:58,3,3
585707,0,,Feb 10 2016 05:14:46,Fixed,High
315889,0,2013-6647,Nov 06 2013 22:43:37,Fixed,High
132396,0,,Jun 13 2012 04:50:24,Fixed,High
314225,0,2013-5605,Nov 01 2013 21:47:33,Fixed,Critical
360408,0,,Apr 06 2014 16:34:05,Fixed,High
106556,0,,Dec 06 2011 17:20:57,WontFix,High
106558,0,,Dec 06 2011 17:24:55,WontFix,Critical
132398,0,,Jun 13 2012 05:05:26,Fixed,High
360403,0,,Apr 06 2014 13:40:45,Fixed,High
352083,0,2014-3159,Mar 13 2014 08:49:59,Fixed,High
475749,1,,Apr 10 2015 00:06:25,Fixed,High,Apr 10 2015 02:37:24,0
388757,1,,Jun 25 2014 15:22:00,Fixed,High,Jun 25 2014 15:38:06,0
114960,0,,Feb 20 2012 00:16:44,Fixed,High
122337,0,2011-3092,Apr 06 2012 11:28:22,Fixed,High
305904,0,,Oct 10 2013 03:04:17,Fixed,High
388759,0,,Jun 25 2014 15:28:55,Fixed,High
272786,0,2013-6622,Aug 14 2013 12:35:14,Fixed,High
162115,0,,Nov 20 2012 21:37:49,Fixed,High
254783,0,,Jun 27 2013 03:21:05,Fixed,High
399321,0,,Jul 31 2014 16:27:24,Fixed,High
72028,0,2011-1197,Feb 05 2011 03:29:58,Fixed,High
445638,0,,Dec 30 2014 22:40:44,Fixed,High
115998,2,,Feb 28 2012 04:13:44,Fixed,High,Mar 02 2012 09:22:04,Mar 04 2012 18:18:20,3,5
572404,0,,Dec 26 2015 23:52:13,Fixed,High
437651,0,2015-1220,Nov 30 2014 11:41:08,Fixed,High
118414,0,,Mar 15 2012 16:17:51,Fixed,Critical
341754,0,,Feb 07 2014 05:45:16,Fixed,High
143329,0,,Aug 17 2012 03:59:56,Fixed,High
222852,0,,Mar 21 2013 19:47:57,Fixed,High
466967,0,,Mar 13 2015 12:49:46,Fixed,High
107376,0,,Dec 13 2011 18:41:01,Fixed,Critical
317819,0,,Nov 11 2013 19:22:59,Fixed,High
237800,1,,May 03 2013 14:18:30,Fixed,High,Sep 03 2013 19:36:38,123
89402,0,2011-2821,Jul 15 2011 09:16:11,Fixed,High
483728,0,,May 02 2015 04:13:12,Fixed,High
150842,0,,Sep 19 2012 19:54:23,Fixed,High
322348,0,,Nov 22 2013 02:41:25,Fixed,High
456101,0,2015-0359,Feb 06 2015 13:55:42,Fixed,High
334082,0,,Jan 14 2014 00:33:14,Fixed,High
245713,1,,,,,May 31 2013 16:41:33
437681,1,,Dec 01 2014 02:35:19,Fixed,High,Dec 01 2014 02:35:19,0
177403,0,,Feb 21 2013 05:09:10,Fixed,High
145867,0,,Aug 31 2012 00:11:10,Fixed,High
352395,0,2014-1714,Mar 13 2014 23:06:55,Fixed,High
151008,0,2013-0839,Sep 20 2012 12:24:18,Fixed,High
507017,0,,Jul 05 2015 09:52:09,Fixed,High
471072,2,,Mar 26 2015 22:33:34,Fixed,High,Mar 27 2015 17:58:26,Mar 27 2015 18:14:20,1,1
324969,0,2013-6642,Dec 02 2013 23:00:33,Fixed,High
178797,0,,Feb 27 2013 19:05:34,Fixed,High
282736,0,2013-2919,Aug 31 2013 05:34:05,Fixed,High
106484,0,2011-3924,Dec 05 2011 23:46:10,Fixed,High
170199,0,,Jan 15 2013 23:01:44,Fixed,High
227158,0,2013-2834,Apr 05 2013 20:55:23,Verified,High
117728,0,2011-3069,Mar 11 2012 18:42:12,Fixed,High
359454,0,2014-1744,Apr 03 2014 07:30:11,Fixed,High
78948,0,2011-1795,Apr 10 2011 08:01:25,Fixed,High
117724,0,2012-3680,Mar 11 2012 17:43:36,Fixed,High
88684,0,2011-2866,Jul 07 2011 18:28:01,Fixed,High
552699,0,,Nov 07 2015 06:52:10,WontFix,High
624214,1,,,,,Jul 19 2016 22:47:38
77507,1,2011-1446,Mar 26 2011 09:40:36,Fixed,High,Apr 05 2011 00:28:49,10
507272,1,,Jul 06 2015 13:41:10,Fixed,High,Jul 06 2015 22:46:10,0
220039,0,,Mar 19 2013 00:39:28,Fixed,High
132779,0,2012-2834,Jun 14 2012 17:09:20,Fixed,High
393595,0,,Jul 14 2014 15:17:41,Fixed,High
638219,0,,Aug 16 2016 13:08:44,Verified,High
100526,0,,Oct 17 2011 01:09:27,Fixed,High
594120,0,,Mar 11 2016 13:10:06,Fixed,High
306694,0,,Oct 11 2013 23:46:07,Verified,High
279639,0,,Aug 27 2013 02:51:39,Verified,High
402218,0,,Aug 09 2014 05:35:04,Fixed,High
460917,0,2015-1242,Feb 23 2015 15:09:21,Verified,High
77181,0,2011-1463,Mar 23 2011 18:31:13,Fixed,High
149999,0,,Sep 17 2012 20:47:39,Fixed,High
156977,1,,Oct 20 2012 02:17:00,Fixed,High,Oct 21 2012 15:22:17,1
127234,0,2012-3704,May 08 2012 15:44:57,Fixed,High
338393,0,,Jan 27 2014 17:47:38,Fixed,High
87925,0,2011-2799,Jun 29 2011 18:04:17,Fixed,High
326860,0,,Dec 08 2013 22:40:50,Fixed,High
117588,0,2011-3065,Mar 09 2012 20:55:30,Fixed,High
82792,0,,May 16 2011 17:06:01,WontFix,High
116524,0,2011-3062,Mar 02 2012 12:02:15,Fixed,High
358813,0,,Apr 01 2014 20:57:22,Fixed,High
490496,0,,May 21 2015 03:48:53,Fixed,High
69597,0,,Jan 13 2011 23:28:09,Fixed,High
88757,0,,Jul 08 2011 16:10:49,Fixed,High
166513,0,,Dec 17 2012 22:33:53,Fixed,High
458777,1,,Feb 14 2015 14:11:59,Fixed,High,Feb 23 2015 03:00:20,9
458776,0,,Feb 14 2015 14:11:24,Fixed,High
81681,0,,May 05 2011 17:27:18,Fixed,High
227390,0,,Apr 06 2013 21:07:22,Fixed,High
31880,0,,Jan 09 2010 05:31:30,Fixed,High
161239,0,,Nov 15 2012 13:40:07,Fixed,High
104315,0,,Nov 15 2011 15:59:19,Fixed,High
104317,1,2012-3636,Nov 15 2011 16:02:37,Fixed,High,Feb 02 2012 09:44:39,79
255932,0,,Jun 30 2013 05:58:10,Fixed,High
382260,0,,Jun 08 2014 18:46:39,Fixed,High
661003,1,,,,,Aug 17 2016 18:39:47
255931,0,,Jun 30 2013 05:55:15,Fixed,High
89330,0,2011-2847,Jul 14 2011 17:45:39,Fixed,High
630544,0,,Jul 22 2016 08:19:34,Fixed,High
255934,0,,Jun 30 2013 06:02:56,Fixed,High
628117,0,,Jul 14 2016 08:30:45,Verified,High
51739,0,,Aug 10 2010 23:58:38,Fixed,High
326198,0,,Dec 05 2013 16:59:04,Fixed,High
498022,3,,,,,Jun 15 2015 08:40:18,Jun 18 2015 11:41:52,Jun 22 2015 06:32:14
504786,2,,,,,Jun 26 2015 20:40:39,Jun 29 2015 04:03:38
429778,0,,Nov 03 2014 19:50:01,Fixed,High
100322,0,2011-3891,Oct 14 2011 12:45:14,Fixed,High
145648,0,,Aug 30 2012 06:51:16,WontFix,High
497357,0,,Jun 05 2015 21:57:40,Fixed,High
326197,0,,Dec 05 2013 16:57:30,Fixed,Critical
497355,0,,Jun 05 2015 21:55:47,Fixed,High
75347,0,2011-1441,Mar 08 2011 23:00:49,Fixed,High
486977,0,,May 11 2015 23:13:20,Fixed,High
303657,0,,Oct 03 2013 13:24:21,Fixed,High
651758,0,,Sep 30 2016 09:42:52,Verified,High
658584,0,,Oct 23 2016 08:59:41,Fixed,High
286617,0,,Sep 07 2013 01:41:25,Fixed,High
668970,0,,Nov 28 2016 09:16:09,Fixed,High
246701,0,,Jun 04 2013 18:19:53,Fixed,High
105133,0,,Nov 22 2011 18:18:19,Fixed,High
334725,0,,Jan 15 2014 18:24:08,Fixed,High
377392,0,2014-3153,May 26 2014 08:00:06,Verified,High
85211,0,2011-2351,Jun 07 2011 18:18:10,Fixed,High
352374,0,2014-1713,Mar 13 2014 22:29:48,Fixed,High
135071,3,2012-3616,Jun 28 2012 21:36:31,Fixed,High,Jun 27 2012 18:33:56,Jun 29 2012 17:37:54,Jun 29 2012 19:32:33,-1,1,1
402255,0,,Aug 09 2014 18:08:36,Fixed,High
348332,0,2014-1718,Mar 01 2014 20:12:08,Fixed,High
151854,0,,Sep 23 2012 16:14:02,Fixed,High
556351,0,,Nov 16 2015 04:23:07,Fixed,High
458191,0,,Feb 12 2015 17:47:05,Fixed,High
99338,0,,Oct 06 2011 16:33:18,Fixed,High
135705,0,,Jul 04 2012 06:41:42,Fixed,High
9303,0,,Mar 25 2009 20:44:51,Fixed,High
294505,0,,Sep 19 2013 02:21:26,Fixed,High
426652,0,,Oct 23 2014 23:43:20,WontFix,High
334897,0,2013-6652,Jan 16 2014 00:58:36,Fixed,High
150737,0,,Sep 19 2012 08:18:24,Fixed,High
244021,0,,May 25 2013 16:03:05,Fixed,High
335921,0,,Jan 18 2014 19:48:11,Fixed,High
453982,0,2015-1207  2015-1211,Jan 30 2015 22:47:08,Fixed,High
414036,0,,Sep 13 2014 14:57:47,Fixed,High
358654,0,,Apr 01 2014 14:47:01,Fixed,High
400996,0,,Aug 06 2014 08:04:36,Fixed,High
137174,0,,Jul 13 2012 01:25:46,Fixed,High
57167,2,,,,,Oct 03 2010 05:23:09,Oct 04 2010 16:38:54
124953,1,,Apr 25 2012 02:05:37,WontFix,High,Jun 08 2012 13:29:27,44
524074,0,2015-1293,Aug 24 2015 16:44:26,Fixed,High
619405,0,2016-5140,Jun 12 2016 10:00:05,Fixed,High
578204,0,,Jan 15 2016 18:29:11,WontFix,High
657724,0,,Oct 20 2016 07:59:20,Verified,High
482369,1,,Apr 29 2015 09:00:30,Fixed,High,Jul 21 2015 22:23:19,83
128018,0,2011-3115,May 14 2012 11:06:41,Fixed,High
627756,0,,Jul 13 2016 09:26:23,Fixed,High
350686,0,,Mar 08 2014 23:20:54,Fixed,High
658322,1,,,,,Oct 21 2016 09:58:37
49729,0,,Jul 21 2010 01:22:48,Fixed,High
655904,0,2016-5207,Oct 14 2016 03:44:43,Fixed,High
138488,1,,,,,Jul 21 2012 13:42:44
122654,1,2011-3106,Apr 09 2012 18:12:58,Fixed,Critical,May 16 2012 12:50:06,37
390570,0,,Jul 01 2014 15:42:47,Fixed,High
609286,0,,May 04 2016 21:45:25,Fixed,High
664284,0,,Nov 10 2016 21:01:39,Verified,High
622183,0,2016-1707,Jun 22 2016 05:32:27,Verified,High
102242,0,2011-3897,Oct 29 2011 07:58:02,Fixed,High
627355,0,2016-5167,Jul 12 2016 05:48:16,Fixed,High
627354,0,,Jul 12 2016 05:44:17,Fixed,High
393744,0,,Jul 14 2014 21:48:02,Fixed,High
654183,0,2016-5210,Oct 08 2016 07:37:18,Fixed,High
390973,0,,Jul 02 2014 17:11:48,Fixed,High
125151,0,,Apr 26 2012 08:01:49,Fixed,High
588711,0,,Feb 22 2016 13:39:22,Fixed,High
152354,0,,Sep 26 2012 02:16:15,Fixed,High
173876,0,,Feb 03 2013 00:00:17,WontFix,High
173874,0,,Feb 02 2013 22:33:18,WontFix,High
125159,0,2011-3108,Apr 26 2012 09:49:23,Fixed,Critical
173870,0,,Feb 02 2013 20:43:57,WontFix,High
227181,0,2013-2833,Apr 05 2013 21:41:08,Verified,High
516821,1,,Aug 04 2015 21:15:39,Fixed,High,Aug 04 2015 16:12:00,0
118842,0,,Mar 18 2012 22:34:44,WontFix,High
609134,0,,May 04 2016 15:31:48,Fixed,High
675072,0,,Dec 16 2016 21:37:20,Verified,High
482521,0,,Apr 29 2015 16:03:18,Fixed,High
538873,0,,Oct 03 2015 01:36:09,WontFix,High
158992,0,,Nov 01 2012 19:41:26,Fixed,High
428137,1,,,,,Nov 02 2014 08:39:31
53640,0,,Aug 27 2010 21:03:26,Fixed,High
411154,3,,,,,Sep 05 2014 15:46:32,Sep 08 2014 06:53:42,Sep 08 2014 15:35:30
95620,0,,Sep 07 2011 01:22:16,Fixed,High
400476,0,2014-3190,Aug 04 2014 19:54:19,Fixed,High
125374,0,2012-2824,Apr 27 2012 18:48:53,Fixed,High
121692,0,2012-3625,Apr 03 2012 16:39:17,Fixed,High
652410,0,,Oct 03 2016 20:35:23,WontFix,High
443675,1,,Dec 18 2014 19:01:54,Fixed,High,Jan 07 2015 17:06:01,20
565967,0,,Dec 04 2015 14:56:37,Fixed,High
676623,0,2017-5029,Dec 22 2016 13:50:18,Fixed,High
457278,0,2015-0358,Feb 10 2015 16:32:00,Fixed,High
483727,0,,May 02 2015 04:12:46,Fixed,High
31298,0,,Dec 29 2009 23:03:36,Fixed,High
582706,0,,Jan 30 2016 06:14:24,Fixed,High
582707,0,,Jan 30 2016 06:16:04,Fixed,High
113733,0,,Feb 10 2012 22:17:31,Fixed,High
582701,0,,Jan 30 2016 06:08:38,Fixed,High
582702,0,,Jan 30 2016 06:09:12,Fixed,High
113730,0,2012-3605,Feb 10 2012 22:08:17,Fixed,High
54262,0,,Sep 02 2010 17:24:48,Fixed,High
345685,0,,Feb 21 2014 14:33:25,WontFix,High
225979,0,,Apr 03 2013 02:13:23,Fixed,High
97546,0,,Sep 22 2011 02:42:26,Fixed,High
97994,0,,Sep 26 2011 03:14:13,Fixed,High
131087,0,2012-3708,Jun 04 2012 22:13:25,Fixed,High
29854,0,,Dec 09 2009 10:31:29,Verified,High
152006,1,,Sep 24 2012 20:04:15,Fixed,High,Oct 29 2012 15:49:38,35
390624,0,2014-3170,Jul 01 2014 17:53:12,Verified,High
446002,0,,Jan 03 2015 22:19:48,WontFix,High
53930,0,,Aug 31 2010 08:48:31,Fixed,High
489005,0,,May 17 2015 13:11:23,WontFix,High
329651,1,,Dec 18 2013 22:14:55,Fixed,High,Dec 13 2013 22:06:59,-5
437472,0,,Nov 28 2014 13:42:41,Fixed,High
99465,0,,Oct 07 2011 15:31:55,Fixed,High
655632,0,,Oct 13 2016 14:00:16,Fixed,High
76666,0,2011-1446,Mar 18 2011 12:27:43,Fixed,High
553050,0,,Nov 08 2015 15:19:44,Fixed,High
107758,0,2012-3642,Dec 15 2011 20:30:27,Fixed,High
594953,1,,,,,Mar 18 2016 13:38:59
451770,0,,Jan 25 2015 01:13:40,Fixed,High
84234,1,,May 27 2011 19:57:17,Fixed,High,May 29 2011 14:31:19,2
82309,0,,May 11 2011 20:28:38,Fixed,High
384662,0,,Jun 14 2014 00:57:11,Fixed,High
232519,0,,Apr 17 2013 18:14:04,Fixed,High
133418,1,,Jun 19 2012 00:28:33,Fixed,High,Jun 05 2012 11:16:12,-14
430533,3,,,,,Jan 20 2015 04:06:01,Feb 25 2015 16:40:46,Mar 18 2015 19:19:21
83235,0,2011-2339,May 19 2011 16:22:46,Fixed,High
78401,1,,Apr 05 2011 05:28:40,Fixed,High,Apr 07 2011 20:47:39,2
169398,0,,Jan 11 2013 03:04:55,Fixed,High
83012,0,2011-2338,May 18 2011 04:25:14,Fixed,High
296268,0,,Sep 21 2013 20:07:17,Fixed,High
666284,0,,Nov 17 2016 12:52:14,Fixed,High
658440,0,,Oct 21 2016 23:01:03,Verified,High
529489,0,,Sep 08 2015 22:45:49,Verified,Critical
379656,0,,Jun 02 2014 07:25:47,Fixed,High
232389,0,,Apr 17 2013 14:40:10,Fixed,High
475773,0,,Apr 10 2015 02:35:07,Fixed,High
421090,0,2015-0565,Oct 07 2014 15:35:15,Fixed,High
360431,0,,Apr 06 2014 23:48:56,Fixed,High
133892,0,,Jun 21 2012 04:36:02,Fixed,High
360433,1,,,,,Mar 23 2014 15:14:35
106560,0,,Dec 06 2011 17:50:30,WontFix,Critical
37827,0,,Mar 10 2010 06:54:16,Fixed,High
40635,0,,Apr 07 2010 09:46:55,Fixed,High
114911,0,2012-3611,Feb 19 2012 01:28:44,Fixed,High
268365,0,,Aug 05 2013 14:36:40,Fixed,High
491975,0,,May 25 2015 22:04:35,Fixed,High
352656,1,,,,,Mar 14 2014 18:59:45
91020,0,,Jul 29 2011 19:01:35,Fixed,Critical
474077,0,,Apr 05 2015 22:54:30,Fixed,High
326206,0,,Dec 05 2013 17:26:51,Fixed,Critical
425585,0,,Oct 21 2014 16:06:04,Fixed,High
112775,0,2012-3609,Feb 06 2012 05:27:59,Fixed,High
120318,0,,Mar 27 2012 00:44:00,Fixed,High
586494,0,,Feb 12 2016 14:21:26,Fixed,High
313293,2,,,,,Dec 22 2013 23:41:35,May 31 2014 17:48:46
316697,0,,Nov 08 2013 20:07:06,Fixed,High
426758,0,,Oct 24 2014 06:04:21,Fixed,High
337562,0,,Jan 23 2014 20:11:26,Fixed,High
416323,0,2014-7938,Sep 22 2014 04:54:30,Fixed,High
590247,0,,Feb 26 2016 17:29:52,Fixed,High
79668,0,,Apr 16 2011 19:48:04,Fixed,High
88436,0,,Jul 05 2011 09:08:10,Fixed,High
425150,0,,Oct 20 2014 16:36:57,Fixed,High
659475,0,2016-5198,Oct 26 2016 05:23:58,Fixed,High
659474,0,,Oct 26 2016 05:19:14,Fixed,Critical
109716,0,2011-3966,Jan 10 2012 07:15:37,Fixed,High
44868,0,,May 23 2010 16:15:21,Fixed,High
196456,0,2013-2835,Mar 15 2013 02:33:50,Verified,High
419265,0,,Oct 01 2014 05:56:36,Fixed,High
465455,0,,Mar 09 2015 20:14:55,WontFix,High
230117,2,2013-2840,Apr 10 2013 22:39:55,Fixed,High,Jan 15 2013 20:30:44,Apr 23 2013 15:49:07,-85,13
416526,0,,Sep 22 2014 17:26:16,Fixed,High
72908,0,2011-2807,Feb 14 2011 07:44:14,Fixed,High
361555,1,,,,,Apr 09 2014 05:06:28
143551,0,,Aug 18 2012 07:20:40,Fixed,High
170188,0,,Jan 15 2013 22:42:36,Fixed,High
79595,0,2011-1798,Apr 15 2011 18:10:51,Fixed,High
313529,0,,Oct 31 2013 03:11:48,Fixed,High
31307,0,,Dec 30 2009 02:42:22,Fixed,High
91801,0,2011-3236,Aug 05 2011 14:14:24,Fixed,High
343661,0,2014-1719,Feb 13 2014 21:33:18,Fixed,High
188092,0,2013-2845,Mar 12 2013 21:07:06,Fixed,High
481306,0,2015-3124,Apr 25 2015 03:10:04,Fixed,High
330660,0,,Dec 25 2013 19:26:33,Fixed,High
109623,0,,Jan 09 2012 17:51:47,Verified,High
67923,0,2011-1793,Dec 23 2010 18:42:51,Fixed,High
629919,0,2016-5152,Jul 20 2016 18:56:00,Fixed,High
279642,0,,Aug 27 2013 02:54:16,Verified,High
279643,0,,Aug 27 2013 02:56:22,Fixed,High
279640,0,,Aug 27 2013 02:53:06,Fixed,High
165432,0,2013-0882,Dec 11 2012 12:15:20,Fixed,High
472201,0,2015-3089,Mar 31 2015 19:18:25,Fixed,High
279644,0,,Aug 27 2013 02:57:08,WontFix,High
105867,0,2011-3031,Nov 30 2011 13:02:14,Fixed,High
509461,0,,Jul 12 2015 21:58:34,Fixed,High
241139,0,2013-2873,May 15 2013 18:17:26,Fixed,High
613869,0,,May 22 2016 19:43:47,Fixed,High
126337,0,2011-3110,May 05 2012 00:21:18,Fixed,High
171762,0,,Jan 23 2013 20:37:41,WontFix,High
72340,0,,Feb 08 2011 20:54:56,Fixed,High
92226,0,,Aug 09 2011 21:25:33,Fixed,High
73163,0,,Feb 16 2011 14:32:34,Fixed,Critical
375678,1,,,,,May 21 2014 21:03:31
429666,0,2014-7932,Nov 03 2014 15:04:19,Fixed,High
130723,0,2012-3677,Jun 01 2012 07:07:22,Fixed,High
130722,0,2012-3621,Jun 01 2012 06:59:22,Fixed,High
286975,0,2013-2922,Sep 07 2013 11:55:17,Fixed,High
16535,0,,Jul 11 2009 17:32:10,Fixed,High
171830,1,,,,,Jan 29 2013 03:09:45
559292,0,2016-1634,Nov 20 2015 19:59:51,Fixed,High
411318,0,,Sep 05 2014 15:39:37,Fixed,High
382522,0,,Jun 09 2014 16:37:21,Fixed,High
88216,0,2011-2824,Jul 01 2011 19:15:58,Fixed,High
262177,0,,Jul 19 2013 16:21:15,Fixed,High
480838,0,,Apr 24 2015 09:04:19,WontFix,High
388665,0,,Jun 25 2014 10:38:06,Fixed,High
583607,0,2016-1624,Feb 03 2016 10:04:18,Fixed,High
173050,2,,Jan 30 2013 03:31:44,Fixed,High,Feb 01 2013 16:22:56,Feb 04 2013 16:12:19,2,5
82653,0,2011-2352,May 14 2011 10:38:32,Fixed,High
158199,0,,Oct 28 2012 02:38:52,Fixed,High
428578,0,2015-0059  2015-0060,Oct 30 2014 02:22:07,Fixed,High
671102,0,2017-5007,Dec 05 2016 06:26:53,Fixed,High
104325,1,2012-3635,Nov 15 2011 17:12:19,Fixed,High,Dec 04 2011 20:34:29,19
84946,0,2011-2353,Jun 04 2011 16:54:18,Fixed,High
195772,0,,Mar 18 2011 20:14:38,Verified,High
72135,0,,Feb 06 2011 21:55:25,Fixed,High
443115,0,2014-7929,Dec 17 2014 11:09:49,Fixed,High
94278,0,,Aug 25 2011 18:35:56,Fixed,High
664036,4,,,,,Nov 10 2016 11:02:03,Nov 11 2016 03:59:03,Nov 11 2016 04:00:30,Nov 11 2016 04:02:14
127449,0,,May 09 2012 20:53:19,Fixed,High
454278,0,,Feb 02 2015 06:24:25,Fixed,High
98039,0,,Sep 26 2011 14:57:26,WontFix,High
328456,0,,Dec 13 2013 18:19:42,Fixed,High
82873,0,2011-1806,May 17 2011 03:29:58,Fixed,Critical
